0.00 Hz | Z: -4.55 Magnitude: 2325.96
15.63 Hz | Z: -4.55 Magnitude: 0.42
16.60 Hz | Z: -4.55 Magnitude: 0.29
17.58 Hz | Z: -4.54 Magnitude: 0.15
18.55 Hz | Z: -4.54 Magnitude: 0.10
19.53 Hz | Z: -4.54 Magnitude: 0.19
20.51 Hz | Z: -4.54 Magnitude: 0.08
21.48 Hz | Z: -4.53 Magnitude: 0.04
22.46 Hz | Z: -4.54 Magnitude: 0.16
23.44 Hz | Z: -4.53 Magnitude: 0.24
24.41 Hz | Z: -4.53 Magnitude: 0.34
25.39 Hz | Z: -4.54 Magnitude: 0.14
26.37 Hz | Z: -4.54 Magnitude: 0.33
27.34 Hz | Z: -4.54 Magnitude: 0.07
28.32 Hz | Z: -4.54 Magnitude: 0.11
29.30 Hz | Z: -4.54 Magnitude: 0.15
30.27 Hz | Z: -4.54 Magnitude: 0.21
31.25 Hz | Z: -4.53 Magnitude: 0.18
32.23 Hz | Z: -4.53 Magnitude: 0.26
33.20 Hz | Z: -4.52 Magnitude: 0.15
34.18 Hz | Z: -4.52 Magnitude: 0.24
35.16 Hz | Z: -4.52 Magnitude: 0.21
36.13 Hz | Z: -4.52 Magnitude: 0.31
37.11 Hz | Z: -4.52 Magnitude: 0.14
38.09 Hz | Z: -4.52 Magnitude: 0.07
39.06 Hz | Z: -4.52 Magnitude: 0.07
40.04 Hz | Z: -4.52 Magnitude: 0.12
41.02 Hz | Z: -4.52 Magnitude: 0.08
41.99 Hz | Z: -4.52 Magnitude: 0.04
42.97 Hz | Z: -4.52 Magnitude: 0.16
43.95 Hz | Z: -4.52 Magnitude: 0.09
44.92 Hz | Z: -4.52 Magnitude: 0.15
45.90 Hz | Z: -4.52 Magnitude: 0.17
46.88 Hz | Z: -4.53 Magnitude: 0.10
47.85 Hz | Z: -4.53 Magnitude: 0.25
48.83 Hz | Z: -4.53 Magnitude: 0.08
49.80 Hz | Z: -4.53 Magnitude: 0.05
50.78 Hz | Z: -4.53 Magnitude: 0.10
51.76 Hz | Z: -4.53 Magnitude: 0.11
52.73 Hz | Z: -4.54 Magnitude: 0.07
53.71 Hz | Z: -4.54 Magnitude: 0.07
54.69 Hz | Z: -4.54 Magnitude: 0.06
55.66 Hz | Z: -4.54 Magnitude: 0.09
56.64 Hz | Z: -4.54 Magnitude: 0.02
57.62 Hz | Z: -4.54 Magnitude: 0.03
58.59 Hz | Z: -4.54 Magnitude: 0.08
59.57 Hz | Z: -4.54 Magnitude: 0.14
60.55 Hz | Z: -4.54 Magnitude: 0.13
61.52 Hz | Z: -4.54 Magnitude: 0.03
62.50 Hz | Z: -4.55 Magnitude: 0.11
63.48 Hz | Z: -4.54 Magnitude: 0.12
64.45 Hz | Z: -4.54 Magnitude: 0.06
65.43 Hz | Z: -4.54 Magnitude: 0.05
66.41 Hz | Z: -4.54 Magnitude: 0.10
67.38 Hz | Z: -4.54 Magnitude: 0.06
68.36 Hz | Z: -4.54 Magnitude: 0.05
69.34 Hz | Z: -4.55 Magnitude: 0.09
70.31 Hz | Z: -4.55 Magnitude: 0.09
71.29 Hz | Z: -4.54 Magnitude: 0.07
72.27 Hz | Z: -4.54 Magnitude: 0.02
73.24 Hz | Z: -4.54 Magnitude: 0.05
74.22 Hz | Z: -4.54 Magnitude: 0.06
75.20 Hz | Z: -4.54 Magnitude: 0.10
76.17 Hz | Z: -4.54 Magnitude: 0.19
77.15 Hz | Z: -4.54 Magnitude: 0.07
78.12 Hz | Z: -4.54 Magnitude: 0.13
79.10 Hz | Z: -4.54 Magnitude: 0.06
80.08 Hz | Z: -4.54 Magnitude: 0.05
81.05 Hz | Z: -4.54 Magnitude: 0.03
82.03 Hz | Z: -4.54 Magnitude: 0.06
83.01 Hz | Z: -4.54 Magnitude: 0.05
83.98 Hz | Z: -4.54 Magnitude: 0.07
84.96 Hz | Z: -4.54 Magnitude: 0.06
85.94 Hz | Z: -4.53 Magnitude: 0.09
86.91 Hz | Z: -4.53 Magnitude: 0.06
87.89 Hz | Z: -4.53 Magnitude: 0.04
88.87 Hz | Z: -4.53 Magnitude: 0.06
89.84 Hz | Z: -4.53 Magnitude: 0.06
90.82 Hz | Z: -4.53 Magnitude: 0.09
91.80 Hz | Z: -4.53 Magnitude: 0.04
92.77 Hz | Z: -4.54 Magnitude: 0.06
93.75 Hz | Z: -4.54 Magnitude: 0.09
94.73 Hz | Z: -4.54 Magnitude: 0.00
95.70 Hz | Z: -4.54 Magnitude: 0.09
96.68 Hz | Z: -4.54 Magnitude: 0.07
97.66 Hz | Z: -4.54 Magnitude: 0.06
98.63 Hz | Z: -4.53 Magnitude: 0.04
99.61 Hz | Z: -4.54 Magnitude: 0.11
100.59 Hz | Z: -4.54 Magnitude: 0.05
101.56 Hz | Z: -4.54 Magnitude: 0.06
102.54 Hz | Z: -4.54 Magnitude: 0.06
103.52 Hz | Z: -4.54 Magnitude: 0.06
104.49 Hz | Z: -4.54 Magnitude: 0.03
105.47 Hz | Z: -4.54 Magnitude: 0.04
106.45 Hz | Z: -4.54 Magnitude: 0.04
107.42 Hz | Z: -4.54 Magnitude: 0.03
108.40 Hz | Z: -4.54 Magnitude: 0.12
109.37 Hz | Z: -4.54 Magnitude: 0.07
110.35 Hz | Z: -4.54 Magnitude: 0.07
111.33 Hz | Z: -4.54 Magnitude: 0.03
112.30 Hz | Z: -4.54 Magnitude: 0.08
113.28 Hz | Z: -4.54 Magnitude: 0.04
114.26 Hz | Z: -4.54 Magnitude: 0.01
115.23 Hz | Z: -4.54 Magnitude: 0.03
116.21 Hz | Z: -4.54 Magnitude: 0.03
117.19 Hz | Z: -4.54 Magnitude: 0.01
118.16 Hz | Z: -4.54 Magnitude: 0.07
119.14 Hz | Z: -4.55 Magnitude: 0.03
120.12 Hz | Z: -4.55 Magnitude: 0.06
121.09 Hz | Z: -4.54 Magnitude: 0.04
122.07 Hz | Z: -4.54 Magnitude: 0.01
123.05 Hz | Z: -4.54 Magnitude: 0.04
124.02 Hz | Z: -4.54 Magnitude: 0.06
125.00 Hz | Z: -4.54 Magnitude: 0.05
125.98 Hz | Z: -4.53 Magnitude: 0.05
126.95 Hz | Z: -4.54 Magnitude: 0.06
127.93 Hz | Z: -4.54 Magnitude: 0.08
128.91 Hz | Z: -4.54 Magnitude: 0.03
129.88 Hz | Z: -4.54 Magnitude: 0.10
130.86 Hz | Z: -4.54 Magnitude: 0.05
131.84 Hz | Z: -4.54 Magnitude: 0.03
132.81 Hz | Z: -4.54 Magnitude: 0.06
133.79 Hz | Z: -4.54 Magnitude: 0.00
134.77 Hz | Z: -4.54 Magnitude: 0.03
135.74 Hz | Z: -4.54 Magnitude: 0.04
136.72 Hz | Z: -4.54 Magnitude: 0.03
137.70 Hz | Z: -4.54 Magnitude: 0.03
138.67 Hz | Z: -4.54 Magnitude: 0.05
139.65 Hz | Z: -4.54 Magnitude: 0.08
140.62 Hz | Z: -4.53 Magnitude: 0.03
141.60 Hz | Z: -4.53 Magnitude: 0.03
142.58 Hz | Z: -4.53 Magnitude: 0.02
143.55 Hz | Z: -4.53 Magnitude: 0.06
144.53 Hz | Z: -4.53 Magnitude: 0.10
145.51 Hz | Z: -4.53 Magnitude: 0.06
146.48 Hz | Z: -4.53 Magnitude: 0.06
147.46 Hz | Z: -4.53 Magnitude: 0.03
148.44 Hz | Z: -4.53 Magnitude: 0.05
149.41 Hz | Z: -4.54 Magnitude: 0.06
150.39 Hz | Z: -4.55 Magnitude: 0.06
151.37 Hz | Z: -4.54 Magnitude: 0.07
152.34 Hz | Z: -4.54 Magnitude: 0.04
153.32 Hz | Z: -4.54 Magnitude: 0.04
154.30 Hz | Z: -4.53 Magnitude: 0.01
155.27 Hz | Z: -4.53 Magnitude: 0.02
156.25 Hz | Z: -4.53 Magnitude: 0.03
157.23 Hz | Z: -4.54 Magnitude: 0.05
158.20 Hz | Z: -4.53 Magnitude: 0.03
159.18 Hz | Z: -4.53 Magnitude: 0.04
160.16 Hz | Z: -4.53 Magnitude: 0.02
161.13 Hz | Z: -4.54 Magnitude: 0.02
162.11 Hz | Z: -4.54 Magnitude: 0.03
163.09 Hz | Z: -4.54 Magnitude: 0.03
164.06 Hz | Z: -4.53 Magnitude: 0.02
165.04 Hz | Z: -4.53 Magnitude: 0.05
166.02 Hz | Z: -4.53 Magnitude: 0.04
166.99 Hz | Z: -4.53 Magnitude: 0.05
167.97 Hz | Z: -4.53 Magnitude: 0.01
168.95 Hz | Z: -4.53 Magnitude: 0.02
169.92 Hz | Z: -4.53 Magnitude: 0.02
170.90 Hz | Z: -4.53 Magnitude: 0.01
171.87 Hz | Z: -4.53 Magnitude: 0.03
172.85 Hz | Z: -4.53 Magnitude: 0.02
173.83 Hz | Z: -4.53 Magnitude: 0.03
174.80 Hz | Z: -4.53 Magnitude: 0.05
175.78 Hz | Z: -4.53 Magnitude: 0.04
176.76 Hz | Z: -4.53 Magnitude: 0.03
177.73 Hz | Z: -4.53 Magnitude: 0.02
178.71 Hz | Z: -4.53 Magnitude: 0.06
179.69 Hz | Z: -4.53 Magnitude: 0.03
180.66 Hz | Z: -4.53 Magnitude: 0.02
181.64 Hz | Z: -4.53 Magnitude: 0.04
182.62 Hz | Z: -4.52 Magnitude: 0.02
183.59 Hz | Z: -4.52 Magnitude: 0.06
184.57 Hz | Z: -4.52 Magnitude: 0.03
185.55 Hz | Z: -4.52 Magnitude: 0.02
186.52 Hz | Z: -4.52 Magnitude: 0.03
187.50 Hz | Z: -4.52 Magnitude: 0.02
188.48 Hz | Z: -4.53 Magnitude: 0.04
189.45 Hz | Z: -4.53 Magnitude: 0.04
190.43 Hz | Z: -4.53 Magnitude: 0.05
191.41 Hz | Z: -4.53 Magnitude: 0.02
192.38 Hz | Z: -4.53 Magnitude: 0.03
193.36 Hz | Z: -4.53 Magnitude: 0.02
194.34 Hz | Z: -4.52 Magnitude: 0.05
195.31 Hz | Z: -4.53 Magnitude: 0.01
196.29 Hz | Z: -4.52 Magnitude: 0.00
197.27 Hz | Z: -4.52 Magnitude: 0.04
198.24 Hz | Z: -4.52 Magnitude: 0.02
199.22 Hz | Z: -4.52 Magnitude: 0.02
200.20 Hz | Z: -4.53 Magnitude: 0.02
201.17 Hz | Z: -4.53 Magnitude: 0.01
202.15 Hz | Z: -4.53 Magnitude: 0.02
203.12 Hz | Z: -4.53 Magnitude: 0.04
204.10 Hz | Z: -4.53 Magnitude: 0.02
205.08 Hz | Z: -4.53 Magnitude: 0.04
206.05 Hz | Z: -4.54 Magnitude: 0.03
207.03 Hz | Z: -4.54 Magnitude: 0.01
208.01 Hz | Z: -4.54 Magnitude: 0.03
208.98 Hz | Z: -4.54 Magnitude: 0.05
209.96 Hz | Z: -4.54 Magnitude: 0.02
210.94 Hz | Z: -4.54 Magnitude: 0.01
211.91 Hz | Z: -4.54 Magnitude: 0.02
212.89 Hz | Z: -4.53 Magnitude: 0.03
213.87 Hz | Z: -4.54 Magnitude: 0.01
214.84 Hz | Z: -4.54 Magnitude: 0.01
215.82 Hz | Z: -4.54 Magnitude: 0.02
216.80 Hz | Z: -4.54 Magnitude: 0.02
217.77 Hz | Z: -4.54 Magnitude: 0.03
218.75 Hz | Z: -4.54 Magnitude: 0.04
219.73 Hz | Z: -4.54 Magnitude: 0.02
220.70 Hz | Z: -4.54 Magnitude: 0.02
221.68 Hz | Z: -4.54 Magnitude: 0.02
222.66 Hz | Z: -4.54 Magnitude: 0.02
223.63 Hz | Z: -4.54 Magnitude: 0.01
224.61 Hz | Z: -4.54 Magnitude: 0.04
225.59 Hz | Z: -4.54 Magnitude: 0.02
226.56 Hz | Z: -4.53 Magnitude: 0.02
227.54 Hz | Z: -4.54 Magnitude: 0.02
228.52 Hz | Z: -4.54 Magnitude: 0.04
229.49 Hz | Z: -4.54 Magnitude: 0.02
230.47 Hz | Z: -4.54 Magnitude: 0.02
231.45 Hz | Z: -4.53 Magnitude: 0.02
232.42 Hz | Z: -4.53 Magnitude: 0.04
233.40 Hz | Z: -4.53 Magnitude: 0.03
234.37 Hz | Z: -4.53 Magnitude: 0.01
235.35 Hz | Z: -4.54 Magnitude: 0.02
236.33 Hz | Z: -4.53 Magnitude: 0.03
237.30 Hz | Z: -4.53 Magnitude: 0.02
238.28 Hz | Z: -4.52 Magnitude: 0.03
239.26 Hz | Z: -4.52 Magnitude: 0.02
240.23 Hz | Z: -4.52 Magnitude: 0.01
241.21 Hz | Z: -4.52 Magnitude: 0.01
242.19 Hz | Z: -4.52 Magnitude: 0.02
243.16 Hz | Z: -4.53 Magnitude: 0.04
244.14 Hz | Z: -4.53 Magnitude: 0.03
245.12 Hz | Z: -4.52 Magnitude: 0.01
246.09 Hz | Z: -4.52 Magnitude: 0.02
247.07 Hz | Z: -4.53 Magnitude: 0.01
248.05 Hz | Z: -4.52 Magnitude: 0.01
249.02 Hz | Z: -4.52 Magnitude: 0.02
Peak: 6.85
Loop: 19
0.00 Hz | Z: -4.53 Magnitude: 2322.18
0.98 Hz | Z: -4.53 Magnitude: 0.30
1.95 Hz | Z: -4.53 Magnitude: 1.13
2.93 Hz | Z: -4.53 Magnitude: 0.33
3.91 Hz | Z: -4.53 Magnitude: 0.49
4.88 Hz | Z: -4.53 Magnitude: 0.80
5.86 Hz | Z: -4.53 Magnitude: 0.66
6.84 Hz | Z: -4.53 Magnitude: 0.46
7.81 Hz | Z: -4.53 Magnitude: 0.27
8.79 Hz | Z: -4.53 Magnitude: 0.28
9.77 Hz | Z: -4.53 Magnitude: 0.30
10.74 Hz | Z: -4.53 Magnitude: 0.06
11.72 Hz | Z: -4.53 Magnitude: 0.28
12.70 Hz | Z: -4.53 Magnitude: 0.24
13.67 Hz | Z: -4.53 Magnitude: 0.31
14.65 Hz | Z: -4.53 Magnitude: 0.51
15.63 Hz | Z: -4.53 Magnitude: 0.37
16.60 Hz | Z: -4.54 Magnitude: 0.23
17.58 Hz | Z: -4.54 Magnitude: 0.52
18.55 Hz | Z: -4.53 Magnitude: 0.30
19.53 Hz | Z: -4.54 Magnitude: 0.19
20.51 Hz | Z: -4.54 Magnitude: 0.36
21.48 Hz | Z: -4.54 Magnitude: 0.33
22.46 Hz | Z: -4.54 Magnitude: 0.14
23.44 Hz | Z: -4.55 Magnitude: 0.18
24.41 Hz | Z: -4.54 Magnitude: 0.10
25.39 Hz | Z: -4.54 Magnitude: 0.21
26.37 Hz | Z: -4.55 Magnitude: 0.18
27.34 Hz | Z: -4.55 Magnitude: 0.25
28.32 Hz | Z: -4.55 Magnitude: 0.12
29.30 Hz | Z: -4.55 Magnitude: 0.12
30.27 Hz | Z: -4.55 Magnitude: 0.16
31.25 Hz | Z: -4.54 Magnitude: 0.12
32.23 Hz | Z: -4.54 Magnitude: 0.26
33.20 Hz | Z: -4.54 Magnitude: 0.12
34.18 Hz | Z: -4.54 Magnitude: 0.08
35.16 Hz | Z: -4.54 Magnitude: 0.11
36.13 Hz | Z: -4.55 Magnitude: 0.19
37.11 Hz | Z: -4.55 Magnitude: 0.10
38.09 Hz | Z: -4.55 Magnitude: 0.26
39.06 Hz | Z: -4.54 Magnitude: 0.06
40.04 Hz | Z: -4.53 Magnitude: 0.10
41.02 Hz | Z: -4.53 Magnitude: 0.21
41.99 Hz | Z: -4.54 Magnitude: 0.19
42.97 Hz | Z: -4.53 Magnitude: 0.18
43.95 Hz | Z: -4.53 Magnitude: 0.18
44.92 Hz | Z: -4.53 Magnitude: 0.18
45.90 Hz | Z: -4.53 Magnitude: 0.10
46.88 Hz | Z: -4.53 Magnitude: 0.07
47.85 Hz | Z: -4.54 Magnitude: 0.05
48.83 Hz | Z: -4.54 Magnitude: 0.07
49.80 Hz | Z: -4.54 Magnitude: 0.23
50.78 Hz | Z: -4.54 Magnitude: 0.09
51.76 Hz | Z: -4.54 Magnitude: 0.11
52.73 Hz | Z: -4.54 Magnitude: 0.09
53.71 Hz | Z: -4.55 Magnitude: 0.09
54.69 Hz | Z: -4.55 Magnitude: 0.13
55.66 Hz | Z: -4.54 Magnitude: 0.10
56.64 Hz | Z: -4.54 Magnitude: 0.08
57.62 Hz | Z: -4.54 Magnitude: 0.06
58.59 Hz | Z: -4.54 Magnitude: 0.14
59.57 Hz | Z: -4.54 Magnitude: 0.05
60.55 Hz | Z: -4.54 Magnitude: 0.07
61.52 Hz | Z: -4.54 Magnitude: 0.09
62.50 Hz | Z: -4.54 Magnitude: 0.11
63.48 Hz | Z: -4.53 Magnitude: 0.13
64.45 Hz | Z: -4.54 Magnitude: 0.16
65.43 Hz | Z: -4.54 Magnitude: 0.04
66.41 Hz | Z: -4.54 Magnitude: 0.18
67.38 Hz | Z: -4.55 Magnitude: 0.03
68.36 Hz | Z: -4.54 Magnitude: 0.12
69.34 Hz | Z: -4.54 Magnitude: 0.08
70.31 Hz | Z: -4.54 Magnitude: 0.11
71.29 Hz | Z: -4.54 Magnitude: 0.05
72.27 Hz | Z: -4.53 Magnitude: 0.11
73.24 Hz | Z: -4.53 Magnitude: 0.06
74.22 Hz | Z: -4.53 Magnitude: 0.06
75.20 Hz | Z: -4.53 Magnitude: 0.03
76.17 Hz | Z: -4.54 Magnitude: 0.06
77.15 Hz | Z: -4.54 Magnitude: 0.09
78.12 Hz | Z: -4.54 Magnitude: 0.11
79.10 Hz | Z: -4.54 Magnitude: 0.11
80.08 Hz | Z: -4.53 Magnitude: 0.07
81.05 Hz | Z: -4.54 Magnitude: 0.05
82.03 Hz | Z: -4.54 Magnitude: 0.06
83.01 Hz | Z: -4.54 Magnitude: 0.07
83.98 Hz | Z: -4.54 Magnitude: 0.03
84.96 Hz | Z: -4.54 Magnitude: 0.11
85.94 Hz | Z: -4.55 Magnitude: 0.08
86.91 Hz | Z: -4.55 Magnitude: 0.05
87.89 Hz | Z: -4.54 Magnitude: 0.08
88.87 Hz | Z: -4.54 Magnitude: 0.01
89.84 Hz | Z: -4.54 Magnitude: 0.06
90.82 Hz | Z: -4.54 Magnitude: 0.04
91.80 Hz | Z: -4.54 Magnitude: 0.05
92.77 Hz | Z: -4.54 Magnitude: 0.03
93.75 Hz | Z: -4.54 Magnitude: 0.07
94.73 Hz | Z: -4.54 Magnitude: 0.05
95.70 Hz | Z: -4.54 Magnitude: 0.04
96.68 Hz | Z: -4.54 Magnitude: 0.07
97.66 Hz | Z: -4.54 Magnitude: 0.05
98.63 Hz | Z: -4.54 Magnitude: 0.06
99.61 Hz | Z: -4.54 Magnitude: 0.03
100.59 Hz | Z: -4.54 Magnitude: 0.02
101.56 Hz | Z: -4.54 Magnitude: 0.06
102.54 Hz | Z: -4.54 Magnitude: 0.04
103.52 Hz | Z: -4.54 Magnitude: 0.04
104.49 Hz | Z: -4.54 Magnitude: 0.03
105.47 Hz | Z: -4.54 Magnitude: 0.06
106.45 Hz | Z: -4.54 Magnitude: 0.06
107.42 Hz | Z: -4.55 Magnitude: 0.02
108.40 Hz | Z: -4.55 Magnitude: 0.03
109.37 Hz | Z: -4.55 Magnitude: 0.08
110.35 Hz | Z: -4.55 Magnitude: 0.01
111.33 Hz | Z: -4.55 Magnitude: 0.06
112.30 Hz | Z: -4.55 Magnitude: 0.04
113.28 Hz | Z: -4.55 Magnitude: 0.09
114.26 Hz | Z: -4.55 Magnitude: 0.04
115.23 Hz | Z: -4.54 Magnitude: 0.04
116.21 Hz | Z: -4.54 Magnitude: 0.04
117.19 Hz | Z: -4.54 Magnitude: 0.06
118.16 Hz | Z: -4.54 Magnitude: 0.01
119.14 Hz | Z: -4.53 Magnitude: 0.06
120.12 Hz | Z: -4.54 Magnitude: 0.02
121.09 Hz | Z: -4.53 Magnitude: 0.04
122.07 Hz | Z: -4.53 Magnitude: 0.04
123.05 Hz | Z: -4.54 Magnitude: 0.09
124.02 Hz | Z: -4.53 Magnitude: 0.03
125.00 Hz | Z: -4.53 Magnitude: 0.05
125.98 Hz | Z: -4.53 Magnitude: 0.06
126.95 Hz | Z: -4.53 Magnitude: 0.05
127.93 Hz | Z: -4.54 Magnitude: 0.04
128.91 Hz | Z: -4.54 Magnitude: 0.04
129.88 Hz | Z: -4.54 Magnitude: 0.01
130.86 Hz | Z: -4.54 Magnitude: 0.04
131.84 Hz | Z: -4.53 Magnitude: 0.02
132.81 Hz | Z: -4.53 Magnitude: 0.03
133.79 Hz | Z: -4.53 Magnitude: 0.05
134.77 Hz | Z: -4.54 Magnitude: 0.03
135.74 Hz | Z: -4.54 Magnitude: 0.07
136.72 Hz | Z: -4.53 Magnitude: 0.01
137.70 Hz | Z: -4.54 Magnitude: 0.03
138.67 Hz | Z: -4.53 Magnitude: 0.04
139.65 Hz | Z: -4.54 Magnitude: 0.05
140.62 Hz | Z: -4.54 Magnitude: 0.02
141.60 Hz | Z: -4.54 Magnitude: 0.04
142.58 Hz | Z: -4.54 Magnitude: 0.05
143.55 Hz | Z: -4.54 Magnitude: 0.04
144.53 Hz | Z: -4.54 Magnitude: 0.05
145.51 Hz | Z: -4.54 Magnitude: 0.01
146.48 Hz | Z: -4.53 Magnitude: 0.05
147.46 Hz | Z: -4.53 Magnitude: 0.05
148.44 Hz | Z: -4.53 Magnitude: 0.01
149.41 Hz | Z: -4.52 Magnitude: 0.02
150.39 Hz | Z: -4.53 Magnitude: 0.00
151.37 Hz | Z: -4.53 Magnitude: 0.06
152.34 Hz | Z: -4.53 Magnitude: 0.05
153.32 Hz | Z: -4.53 Magnitude: 0.03
154.30 Hz | Z: -4.54 Magnitude: 0.02
155.27 Hz | Z: -4.53 Magnitude: 0.03
156.25 Hz | Z: -4.53 Magnitude: 0.05
157.23 Hz | Z: -4.53 Magnitude: 0.07
158.20 Hz | Z: -4.53 Magnitude: 0.04
159.18 Hz | Z: -4.53 Magnitude: 0.03
160.16 Hz | Z: -4.53 Magnitude: 0.02
161.13 Hz | Z: -4.53 Magnitude: 0.03
162.11 Hz | Z: -4.53 Magnitude: 0.04
163.09 Hz | Z: -4.53 Magnitude: 0.02
164.06 Hz | Z: -4.53 Magnitude: 0.03
165.04 Hz | Z: -4.54 Magnitude: 0.01
166.02 Hz | Z: -4.54 Magnitude: 0.02
166.99 Hz | Z: -4.53 Magnitude: 0.03
167.97 Hz | Z: -4.53 Magnitude: 0.03
168.95 Hz | Z: -4.52 Magnitude: 0.03
169.92 Hz | Z: -4.52 Magnitude: 0.02
170.90 Hz | Z: -4.52 Magnitude: 0.01
171.87 Hz | Z: -4.52 Magnitude: 0.02
172.85 Hz | Z: -4.53 Magnitude: 0.02
173.83 Hz | Z: -4.53 Magnitude: 0.02
174.80 Hz | Z: -4.53 Magnitude: 0.01
175.78 Hz | Z: -4.53 Magnitude: 0.03
176.76 Hz | Z: -4.53 Magnitude: 0.05
177.73 Hz | Z: -4.53 Magnitude: 0.01
178.71 Hz | Z: -4.53 Magnitude: 0.03
179.69 Hz | Z: -4.53 Magnitude: 0.03
180.66 Hz | Z: -4.53 Magnitude: 0.03
181.64 Hz | Z: -4.53 Magnitude: 0.05
182.62 Hz | Z: -4.53 Magnitude: 0.04
183.59 Hz | Z: -4.53 Magnitude: 0.04
184.57 Hz | Z: -4.53 Magnitude: 0.01
185.55 Hz | Z: -4.54 Magnitude: 0.03
186.52 Hz | Z: -4.54 Magnitude: 0.01
187.50 Hz | Z: -4.54 Magnitude: 0.03
188.48 Hz | Z: -4.54 Magnitude: 0.03
189.45 Hz | Z: -4.54 Magnitude: 0.01
190.43 Hz | Z: -4.54 Magnitude: 0.03
191.41 Hz | Z: -4.53 Magnitude: 0.02
192.38 Hz | Z: -4.53 Magnitude: 0.03
193.36 Hz | Z: -4.53 Magnitude: 0.03
194.34 Hz | Z: -4.53 Magnitude: 0.05
195.31 Hz | Z: -4.54 Magnitude: 0.03
196.29 Hz | Z: -4.54 Magnitude: 0.01
197.27 Hz | Z: -4.54 Magnitude: 0.06
198.24 Hz | Z: -4.54 Magnitude: 0.01
199.22 Hz | Z: -4.54 Magnitude: 0.01
200.20 Hz | Z: -4.54 Magnitude: 0.02
201.17 Hz | Z: -4.54 Magnitude: 0.03
202.15 Hz | Z: -4.54 Magnitude: 0.01
203.12 Hz | Z: -4.54 Magnitude: 0.02
204.10 Hz | Z: -4.54 Magnitude: 0.06
205.08 Hz | Z: -4.54 Magnitude: 0.03
206.05 Hz | Z: -4.54 Magnitude: 0.02
207.03 Hz | Z: -4.54 Magnitude: 0.03
208.01 Hz | Z: -4.54 Magnitude: 0.01
208.98 Hz | Z: -4.54 Magnitude: 0.05
209.96 Hz | Z: -4.54 Magnitude: 0.03
210.94 Hz | Z: -4.54 Magnitude: 0.02
211.91 Hz | Z: -4.53 Magnitude: 0.02
212.89 Hz | Z: -4.53 Magnitude: 0.02
213.87 Hz | Z: -4.54 Magnitude: 0.02
214.84 Hz | Z: -4.54 Magnitude: 0.04
215.82 Hz | Z: -4.54 Magnitude: 0.04
216.80 Hz | Z: -4.54 Magnitude: 0.03
217.77 Hz | Z: -4.54 Magnitude: 0.02
218.75 Hz | Z: -4.53 Magnitude: 0.03
219.73 Hz | Z: -4.53 Magnitude: 0.01
220.70 Hz | Z: -4.54 Magnitude: 0.03
221.68 Hz | Z: -4.53 Magnitude: 0.03
222.66 Hz | Z: -4.53 Magnitude: 0.02
223.63 Hz | Z: -4.53 Magnitude: 0.03
224.61 Hz | Z: -4.53 Magnitude: 0.02
225.59 Hz | Z: -4.53 Magnitude: 0.04
226.56 Hz | Z: -4.53 Magnitude: 0.03
227.54 Hz | Z: -4.53 Magnitude: 0.03
228.52 Hz | Z: -4.53 Magnitude: 0.00
229.49 Hz | Z: -4.53 Magnitude: 0.03
230.47 Hz | Z: -4.54 Magnitude: 0.01
231.45 Hz | Z: -4.54 Magnitude: 0.02
232.42 Hz | Z: -4.54 Magnitude: 0.02
233.40 Hz | Z: -4.54 Magnitude: 0.05
234.37 Hz | Z: -4.54 Magnitude: 0.02
235.35 Hz | Z: -4.54 Magnitude: 0.00
236.33 Hz | Z: -4.53 Magnitude: 0.01
237.30 Hz | Z: -4.53 Magnitude: 0.01
238.28 Hz | Z: -4.52 Magnitude: 0.03
239.26 Hz | Z: -4.52 Magnitude: 0.02
240.23 Hz | Z: -4.52 Magnitude: 0.02
241.21 Hz | Z: -4.52 Magnitude: 0.02
242.19 Hz | Z: -4.52 Magnitude: 0.03
243.16 Hz | Z: -4.53 Magnitude: 0.02
244.14 Hz | Z: -4.53 Magnitude: 0.02
245.12 Hz | Z: -4.53 Magnitude: 0.03
246.09 Hz | Z: -4.53 Magnitude: 0.05
247.07 Hz | Z: -4.53 Magnitude: 0.01
248.05 Hz | Z: -4.53 Magnitude: 0.04
249.02 Hz | Z: -4.53 Magnitude: 0.01
Peak: 1.96
Loop: 20
0.00 Hz | Z: -4.56 Magnitude: 2322.41
0.98 Hz | Z: -4.56 Magnitude: 0.40
1.95 Hz | Z: -4.56 Magnitude: 1.05
2.93 Hz | Z: -4.56 Magnitude: 0.40
3.91 Hz | Z: -4.55 Magnitude: 1.42
4.88 Hz | Z: -4.56 Magnitude: 0.29
5.86 Hz | Z: -4.55 Magnitude: 0.34
6.84 Hz | Z: -4.55 Magnitude: 0.35
7.81 Hz | Z: -4.55 Magnitude: 0.68
8.79 Hz | Z: -4.55 Magnitude: 0.34
9.77 Hz | Z: -4.55 Magnitude: 0.47
10.74 Hz | Z: -4.55 Magnitude: 0.97
11.72 Hz | Z: -4.55 Magnitude: 0.14
12.70 Hz | Z: -4.55 Magnitude: 0.68
13.67 Hz | Z: -4.54 Magnitude: 0.33
14.65 Hz | Z: -4.54 Magnitude: 0.54
15.63 Hz | Z: -4.54 Magnitude: 0.22
16.60 Hz | Z: -4.54 Magnitude: 0.66
17.58 Hz | Z: -4.54 Magnitude: 0.43
18.55 Hz | Z: -4.54 Magnitude: 0.22
