0.00 Hz | Z: -4.93 Magnitude: 2510.86
19.53 Hz | Z: -4.79 Magnitude: 0.14
20.51 Hz | Z: -4.79 Magnitude: 0.04
21.48 Hz | Z: -4.79 Magnitude: 0.19
22.46 Hz | Z: -4.78 Magnitude: 0.18
23.44 Hz | Z: -4.78 Magnitude: 0.11
24.41 Hz | Z: -4.78 Magnitude: 0.29
25.39 Hz | Z: -4.78 Magnitude: 0.37
26.37 Hz | Z: -4.78 Magnitude: 0.10
27.34 Hz | Z: -4.78 Magnitude: 0.25
28.32 Hz | Z: -4.78 Magnitude: 0.13
29.30 Hz | Z: -4.79 Magnitude: 0.14
30.27 Hz | Z: -4.78 Magnitude: 0.12
31.25 Hz | Z: -4.78 Magnitude: 0.06
32.23 Hz | Z: -4.78 Magnitude: 0.12
33.20 Hz | Z: -4.78 Magnitude: 0.09
34.18 Hz | Z: -4.78 Magnitude: 0.37
35.16 Hz | Z: -4.78 Magnitude: 0.24
36.13 Hz | Z: -4.78 Magnitude: 0.28
37.11 Hz | Z: -4.78 Magnitude: 0.16
38.09 Hz | Z: -4.78 Magnitude: 0.15
39.06 Hz | Z: -4.78 Magnitude: 0.13
40.04 Hz | Z: -4.77 Magnitude: 0.14
41.02 Hz | Z: -4.78 Magnitude: 0.07
41.99 Hz | Z: -4.78 Magnitude: 0.12
42.97 Hz | Z: -4.78 Magnitude: 0.19
43.95 Hz | Z: -4.79 Magnitude: 0.08
44.92 Hz | Z: -4.79 Magnitude: 0.04
45.90 Hz | Z: -4.79 Magnitude: 0.10
46.88 Hz | Z: -4.79 Magnitude: 0.07
47.85 Hz | Z: -4.79 Magnitude: 0.11
48.83 Hz | Z: -4.80 Magnitude: 0.16
49.80 Hz | Z: -4.80 Magnitude: 0.04
50.78 Hz | Z: -4.80 Magnitude: 0.14
51.76 Hz | Z: -4.80 Magnitude: 0.07
52.73 Hz | Z: -4.80 Magnitude: 0.06
53.71 Hz | Z: -4.80 Magnitude: 0.13
54.69 Hz | Z: -4.79 Magnitude: 0.15
55.66 Hz | Z: -4.79 Magnitude: 0.09
56.64 Hz | Z: -4.79 Magnitude: 0.02
57.62 Hz | Z: -4.79 Magnitude: 0.05
58.59 Hz | Z: -4.79 Magnitude: 0.08
59.57 Hz | Z: -4.79 Magnitude: 0.16
60.55 Hz | Z: -4.80 Magnitude: 0.08
61.52 Hz | Z: -4.80 Magnitude: 0.09
62.50 Hz | Z: -4.79 Magnitude: 0.07
63.48 Hz | Z: -4.79 Magnitude: 0.03
64.45 Hz | Z: -4.79 Magnitude: 0.09
65.43 Hz | Z: -4.79 Magnitude: 0.13
66.41 Hz | Z: -4.79 Magnitude: 0.05
67.38 Hz | Z: -4.79 Magnitude: 0.10
68.36 Hz | Z: -4.79 Magnitude: 0.06
69.34 Hz | Z: -4.79 Magnitude: 0.09
70.31 Hz | Z: -4.79 Magnitude: 0.08
71.29 Hz | Z: -4.79 Magnitude: 0.09
72.27 Hz | Z: -4.80 Magnitude: 0.08
73.24 Hz | Z: -4.79 Magnitude: 0.03
74.22 Hz | Z: -4.79 Magnitude: 0.02
75.20 Hz | Z: -4.79 Magnitude: 0.04
76.17 Hz | Z: -4.79 Magnitude: 0.03
77.15 Hz | Z: -4.79 Magnitude: 0.04
78.12 Hz | Z: -4.79 Magnitude: 0.07
79.10 Hz | Z: -4.79 Magnitude: 0.03
80.08 Hz | Z: -4.79 Magnitude: 0.07
81.05 Hz | Z: -4.79 Magnitude: 0.08
82.03 Hz | Z: -4.79 Magnitude: 0.00
83.01 Hz | Z: -4.78 Magnitude: 0.06
83.98 Hz | Z: -4.78 Magnitude: 0.02
84.96 Hz | Z: -4.78 Magnitude: 0.04
85.94 Hz | Z: -4.78 Magnitude: 0.05
86.91 Hz | Z: -4.78 Magnitude: 0.08
87.89 Hz | Z: -4.77 Magnitude: 0.02
88.87 Hz | Z: -4.77 Magnitude: 0.02
89.84 Hz | Z: -4.78 Magnitude: 0.04
90.82 Hz | Z: -4.77 Magnitude: 0.02
91.80 Hz | Z: -4.78 Magnitude: 0.11
92.77 Hz | Z: -4.77 Magnitude: 0.13
93.75 Hz | Z: -4.77 Magnitude: 0.05
94.73 Hz | Z: -4.77 Magnitude: 0.01
95.70 Hz | Z: -4.77 Magnitude: 0.03
96.68 Hz | Z: -4.77 Magnitude: 0.07
97.66 Hz | Z: -4.77 Magnitude: 0.05
98.63 Hz | Z: -4.77 Magnitude: 0.07
99.61 Hz | Z: -4.78 Magnitude: 0.01
100.59 Hz | Z: -4.78 Magnitude: 0.02
101.56 Hz | Z: -4.78 Magnitude: 0.05
102.54 Hz | Z: -4.78 Magnitude: 0.07
103.52 Hz | Z: -4.78 Magnitude: 0.04
104.49 Hz | Z: -4.78 Magnitude: 0.05
105.47 Hz | Z: -4.78 Magnitude: 0.07
106.45 Hz | Z: -4.79 Magnitude: 0.04
107.42 Hz | Z: -4.78 Magnitude: 0.06
108.40 Hz | Z: -4.78 Magnitude: 0.02
109.37 Hz | Z: -4.78 Magnitude: 0.06
110.35 Hz | Z: -4.78 Magnitude: 0.01
111.33 Hz | Z: -4.78 Magnitude: 0.01
112.30 Hz | Z: -4.78 Magnitude: 0.01
113.28 Hz | Z: -4.78 Magnitude: 0.04
114.26 Hz | Z: -4.78 Magnitude: 0.04
115.23 Hz | Z: -4.78 Magnitude: 0.02
116.21 Hz | Z: -4.78 Magnitude: 0.05
117.19 Hz | Z: -4.77 Magnitude: 0.05
118.16 Hz | Z: -4.78 Magnitude: 0.02
119.14 Hz | Z: -4.78 Magnitude: 0.05
120.12 Hz | Z: -4.78 Magnitude: 0.05
121.09 Hz | Z: -4.78 Magnitude: 0.05
122.07 Hz | Z: -4.78 Magnitude: 0.03
123.05 Hz | Z: -4.78 Magnitude: 0.03
124.02 Hz | Z: -4.79 Magnitude: 0.08
125.00 Hz | Z: -4.79 Magnitude: 0.02
125.98 Hz | Z: -4.79 Magnitude: 0.03
126.95 Hz | Z: -4.79 Magnitude: 0.05
127.93 Hz | Z: -4.78 Magnitude: 0.02
128.91 Hz | Z: -4.78 Magnitude: 0.05
129.88 Hz | Z: -4.78 Magnitude: 0.03
130.86 Hz | Z: -4.78 Magnitude: 0.02
131.84 Hz | Z: -4.78 Magnitude: 0.02
132.81 Hz | Z: -4.78 Magnitude: 0.04
133.79 Hz | Z: -4.78 Magnitude: 0.03
134.77 Hz | Z: -4.78 Magnitude: 0.06
135.74 Hz | Z: -4.78 Magnitude: 0.03
136.72 Hz | Z: -4.78 Magnitude: 0.02
137.70 Hz | Z: -4.78 Magnitude: 0.03
138.67 Hz | Z: -4.78 Magnitude: 0.05
139.65 Hz | Z: -4.78 Magnitude: 0.03
140.62 Hz | Z: -4.77 Magnitude: 0.03
141.60 Hz | Z: -4.77 Magnitude: 0.03
142.58 Hz | Z: -4.78 Magnitude: 0.02
143.55 Hz | Z: -4.78 Magnitude: 0.03
144.53 Hz | Z: -4.77 Magnitude: 0.03
145.51 Hz | Z: -4.77 Magnitude: 0.07
146.48 Hz | Z: -4.77 Magnitude: 0.02
147.46 Hz | Z: -4.78 Magnitude: 0.03
148.44 Hz | Z: -4.78 Magnitude: 0.02
149.41 Hz | Z: -4.78 Magnitude: 0.03
150.39 Hz | Z: -4.79 Magnitude: 0.03
151.37 Hz | Z: -4.79 Magnitude: 0.03
152.34 Hz | Z: -4.79 Magnitude: 0.03
153.32 Hz | Z: -4.79 Magnitude: 0.04
154.30 Hz | Z: -4.78 Magnitude: 0.04
155.27 Hz | Z: -4.78 Magnitude: 0.04
156.25 Hz | Z: -4.78 Magnitude: 0.02
157.23 Hz | Z: -4.78 Magnitude: 0.03
158.20 Hz | Z: -4.77 Magnitude: 0.02
159.18 Hz | Z: -4.78 Magnitude: 0.03
160.16 Hz | Z: -4.78 Magnitude: 0.03
161.13 Hz | Z: -4.78 Magnitude: 0.03
162.11 Hz | Z: -4.78 Magnitude: 0.01
163.09 Hz | Z: -4.78 Magnitude: 0.02
164.06 Hz | Z: -4.78 Magnitude: 0.04
165.04 Hz | Z: -4.78 Magnitude: 0.02
166.02 Hz | Z: -4.78 Magnitude: 0.04
166.99 Hz | Z: -4.78 Magnitude: 0.02
167.97 Hz | Z: -4.77 Magnitude: 0.07
168.95 Hz | Z: -4.77 Magnitude: 0.02
169.92 Hz | Z: -4.77 Magnitude: 0.03
170.90 Hz | Z: -4.77 Magnitude: 0.04
171.87 Hz | Z: -4.77 Magnitude: 0.03
172.85 Hz | Z: -4.77 Magnitude: 0.02
173.83 Hz | Z: -4.77 Magnitude: 0.06
174.80 Hz | Z: -4.77 Magnitude: 0.01
175.78 Hz | Z: -4.77 Magnitude: 0.01
176.76 Hz | Z: -4.77 Magnitude: 0.04
177.73 Hz | Z: -4.77 Magnitude: 0.02
178.71 Hz | Z: -4.77 Magnitude: 0.00
179.69 Hz | Z: -4.77 Magnitude: 0.03
180.66 Hz | Z: -4.77 Magnitude: 0.01
181.64 Hz | Z: -4.77 Magnitude: 0.01
182.62 Hz | Z: -4.77 Magnitude: 0.01
183.59 Hz | Z: -4.77 Magnitude: 0.02
184.57 Hz | Z: -4.77 Magnitude: 0.01
185.55 Hz | Z: -4.76 Magnitude: 0.01
186.52 Hz | Z: -4.77 Magnitude: 0.04
187.50 Hz | Z: -4.77 Magnitude: 0.03
188.48 Hz | Z: -4.77 Magnitude: 0.02
189.45 Hz | Z: -4.77 Magnitude: 0.04
190.43 Hz | Z: -4.77 Magnitude: 0.03
191.41 Hz | Z: -4.77 Magnitude: 0.03
192.38 Hz | Z: -4.77 Magnitude: 0.02
193.36 Hz | Z: -4.77 Magnitude: 0.03
194.34 Hz | Z: -4.77 Magnitude: 0.05
195.31 Hz | Z: -4.77 Magnitude: 0.01
196.29 Hz | Z: -4.77 Magnitude: 0.04
197.27 Hz | Z: -4.77 Magnitude: 0.03
198.24 Hz | Z: -4.77 Magnitude: 0.02
199.22 Hz | Z: -4.77 Magnitude: 0.03
200.20 Hz | Z: -4.77 Magnitude: 0.00
201.17 Hz | Z: -4.77 Magnitude: 0.01
202.15 Hz | Z: -4.77 Magnitude: 0.03
203.12 Hz | Z: -4.77 Magnitude: 0.05
204.10 Hz | Z: -4.77 Magnitude: 0.02
205.08 Hz | Z: -4.78 Magnitude: 0.02
206.05 Hz | Z: -4.77 Magnitude: 0.01
207.03 Hz | Z: -4.77 Magnitude: 0.00
208.01 Hz | Z: -4.77 Magnitude: 0.03
208.98 Hz | Z: -4.77 Magnitude: 0.05
209.96 Hz | Z: -4.77 Magnitude: 0.01
210.94 Hz | Z: -4.77 Magnitude: 0.02
211.91 Hz | Z: -4.77 Magnitude: 0.02
212.89 Hz | Z: -4.77 Magnitude: 0.02
213.87 Hz | Z: -4.77 Magnitude: 0.00
214.84 Hz | Z: -4.77 Magnitude: 0.01
215.82 Hz | Z: -4.78 Magnitude: 0.04
216.80 Hz | Z: -4.78 Magnitude: 0.02
217.77 Hz | Z: -4.78 Magnitude: 0.01
218.75 Hz | Z: -4.78 Magnitude: 0.01
219.73 Hz | Z: -4.78 Magnitude: 0.02
220.70 Hz | Z: -4.78 Magnitude: 0.01
221.68 Hz | Z: -4.78 Magnitude: 0.02
222.66 Hz | Z: -4.78 Magnitude: 0.03
223.63 Hz | Z: -4.78 Magnitude: 0.02
224.61 Hz | Z: -4.78 Magnitude: 0.03
225.59 Hz | Z: -4.78 Magnitude: 0.02
226.56 Hz | Z: -4.77 Magnitude: 0.01
227.54 Hz | Z: -4.77 Magnitude: 0.02
228.52 Hz | Z: -4.78 Magnitude: 0.01
229.49 Hz | Z: -4.78 Magnitude: 0.03
230.47 Hz | Z: -4.78 Magnitude: 0.01
231.45 Hz | Z: -4.78 Magnitude: 0.03
232.42 Hz | Z: -4.78 Magnitude: 0.04
233.40 Hz | Z: -4.78 Magnitude: 0.01
234.37 Hz | Z: -4.78 Magnitude: 0.03
235.35 Hz | Z: -4.78 Magnitude: 0.01
236.33 Hz | Z: -4.78 Magnitude: 0.02
237.30 Hz | Z: -4.78 Magnitude: 0.02
238.28 Hz | Z: -4.78 Magnitude: 0.03
239.26 Hz | Z: -4.78 Magnitude: 0.01
240.23 Hz | Z: -4.78 Magnitude: 0.02
241.21 Hz | Z: -4.78 Magnitude: 0.04
242.19 Hz | Z: -4.78 Magnitude: 0.03
243.16 Hz | Z: -4.77 Magnitude: 0.03
244.14 Hz | Z: -4.77 Magnitude: 0.01
245.12 Hz | Z: -4.77 Magnitude: 0.04
246.09 Hz | Z: -4.77 Magnitude: 0.02
247.07 Hz | Z: -4.77 Magnitude: 0.03
248.05 Hz | Z: -4.77 Magnitude: 0.00
249.02 Hz | Z: -4.78 Magnitude: 0.00
Peak: 1.67
Loop: 16
0.00 Hz | Z: -4.77 Magnitude: 2433.33
0.98 Hz | Z: -4.77 Magnitude: 1.61
1.95 Hz | Z: -4.77 Magnitude: 1.50
2.93 Hz | Z: -4.77 Magnitude: 1.55
3.91 Hz | Z: -4.78 Magnitude: 1.07
4.88 Hz | Z: -4.78 Magnitude: 1.86
5.86 Hz | Z: -4.77 Magnitude: 0.96
6.84 Hz | Z: -4.77 Magnitude: 0.55
7.81 Hz | Z: -4.77 Magnitude: 1.02
8.79 Hz | Z: -4.77 Magnitude: 1.67
9.77 Hz | Z: -4.77 Magnitude: 0.38
10.74 Hz | Z: -4.77 Magnitude: 0.84
11.72 Hz | Z: -4.78 Magnitude: 0.15
12.70 Hz | Z: -4.78 Magnitude: 0.22
13.67 Hz | Z: -4.78 Magnitude: 1.40
14.65 Hz | Z: -4.78 Magnitude: 0.12
15.63 Hz | Z: -4.78 Magnitude: 0.29
16.60 Hz | Z: -4.78 Magnitude: 0.30
17.58 Hz | Z: -4.78 Magnitude: 0.92
18.55 Hz | Z: -4.79 Magnitude: 0.50
19.53 Hz | Z: -4.79 Magnitude: 0.22
20.51 Hz | Z: -4.80 Magnitude: 0.16
21.48 Hz | Z: -4.80 Magnitude: 0.29
22.46 Hz | Z: -4.80 Magnitude: 0.12
23.44 Hz | Z: -4.79 Magnitude: 0.09
24.41 Hz | Z: -4.79 Magnitude: 0.22
25.39 Hz | Z: -4.79 Magnitude: 0.15
26.37 Hz | Z: -4.80 Magnitude: 0.10
27.34 Hz | Z: -4.80 Magnitude: 0.14
28.32 Hz | Z: -4.80 Magnitude: 0.18
29.30 Hz | Z: -4.80 Magnitude: 0.12
30.27 Hz | Z: -4.80 Magnitude: 0.16
31.25 Hz | Z: -4.80 Magnitude: 0.33
32.23 Hz | Z: -4.80 Magnitude: 0.33
33.20 Hz | Z: -4.80 Magnitude: 0.17
34.18 Hz | Z: -4.79 Magnitude: 0.26
35.16 Hz | Z: -4.78 Magnitude: 0.04
36.13 Hz | Z: -4.77 Magnitude: 0.13
37.11 Hz | Z: -4.78 Magnitude: 0.24
38.09 Hz | Z: -4.77 Magnitude: 0.20
39.06 Hz | Z: -4.77 Magnitude: 0.14
40.04 Hz | Z: -4.77 Magnitude: 0.14
41.02 Hz | Z: -4.76 Magnitude: 0.16
41.99 Hz | Z: -4.77 Magnitude: 0.22
42.97 Hz | Z: -4.77 Magnitude: 0.04
43.95 Hz | Z: -4.77 Magnitude: 0.09
44.92 Hz | Z: -4.76 Magnitude: 0.15
45.90 Hz | Z: -4.76 Magnitude: 0.09
46.88 Hz | Z: -4.76 Magnitude: 0.17
47.85 Hz | Z: -4.76 Magnitude: 0.34
48.83 Hz | Z: -4.76 Magnitude: 0.07
49.80 Hz | Z: -4.77 Magnitude: 0.23
50.78 Hz | Z: -4.77 Magnitude: 0.11
51.76 Hz | Z: -4.76 Magnitude: 0.02
52.73 Hz | Z: -4.76 Magnitude: 0.10
53.71 Hz | Z: -4.76 Magnitude: 0.11
54.69 Hz | Z: -4.76 Magnitude: 0.20
55.66 Hz | Z: -4.76 Magnitude: 0.10
56.64 Hz | Z: -4.76 Magnitude: 0.06
57.62 Hz | Z: -4.76 Magnitude: 0.13
58.59 Hz | Z: -4.76 Magnitude: 0.05
59.57 Hz | Z: -4.76 Magnitude: 0.20
60.55 Hz | Z: -4.76 Magnitude: 0.13
61.52 Hz | Z: -4.76 Magnitude: 0.03
62.50 Hz | Z: -4.76 Magnitude: 0.13
63.48 Hz | Z: -4.76 Magnitude: 0.09
64.45 Hz | Z: -4.76 Magnitude: 0.06
65.43 Hz | Z: -4.75 Magnitude: 0.08
66.41 Hz | Z: -4.76 Magnitude: 0.04
67.38 Hz | Z: -4.76 Magnitude: 0.10
68.36 Hz | Z: -4.76 Magnitude: 0.13
69.34 Hz | Z: -4.76 Magnitude: 0.03
70.31 Hz | Z: -4.76 Magnitude: 0.09
71.29 Hz | Z: -4.76 Magnitude: 0.18
72.27 Hz | Z: -4.76 Magnitude: 0.01
73.24 Hz | Z: -4.76 Magnitude: 0.10
74.22 Hz | Z: -4.76 Magnitude: 0.06
75.20 Hz | Z: -4.76 Magnitude: 0.19
76.17 Hz | Z: -4.76 Magnitude: 0.05
77.15 Hz | Z: -4.76 Magnitude: 0.13
78.12 Hz | Z: -4.77 Magnitude: 0.11
79.10 Hz | Z: -4.77 Magnitude: 0.08
80.08 Hz | Z: -4.77 Magnitude: 0.06
81.05 Hz | Z: -4.77 Magnitude: 0.20
82.03 Hz | Z: -4.77 Magnitude: 0.07
83.01 Hz | Z: -4.77 Magnitude: 0.06
83.98 Hz | Z: -4.76 Magnitude: 0.14
84.96 Hz | Z: -4.76 Magnitude: 0.06
85.94 Hz | Z: -4.75 Magnitude: 0.15
86.91 Hz | Z: -4.74 Magnitude: 0.11
87.89 Hz | Z: -4.74 Magnitude: 0.13
88.87 Hz | Z: -4.74 Magnitude: 0.04
89.84 Hz | Z: -4.73 Magnitude: 0.14
90.82 Hz | Z: -4.73 Magnitude: 0.08
91.80 Hz | Z: -4.74 Magnitude: 0.12
92.77 Hz | Z: -4.74 Magnitude: 0.15
93.75 Hz | Z: -4.73 Magnitude: 0.13
94.73 Hz | Z: -4.73 Magnitude: 0.13
95.70 Hz | Z: -4.73 Magnitude: 0.10
96.68 Hz | Z: -4.72 Magnitude: 0.03
97.66 Hz | Z: -4.73 Magnitude: 0.04
98.63 Hz | Z: -4.73 Magnitude: 0.12
99.61 Hz | Z: -4.73 Magnitude: 0.08
100.59 Hz | Z: -4.74 Magnitude: 0.06
101.56 Hz | Z: -4.74 Magnitude: 0.07
102.54 Hz | Z: -4.75 Magnitude: 0.06
103.52 Hz | Z: -4.75 Magnitude: 0.07
104.49 Hz | Z: -4.75 Magnitude: 0.12
105.47 Hz | Z: -4.75 Magnitude: 0.02
106.45 Hz | Z: -4.75 Magnitude: 0.04
107.42 Hz | Z: -4.75 Magnitude: 0.06
108.40 Hz | Z: -4.76 Magnitude: 0.08
109.37 Hz | Z: -4.76 Magnitude: 0.03
110.35 Hz | Z: -4.76 Magnitude: 0.02
111.33 Hz | Z: -4.76 Magnitude: 0.05
112.30 Hz | Z: -4.76 Magnitude: 0.03
113.28 Hz | Z: -4.76 Magnitude: 0.09
114.26 Hz | Z: -4.76 Magnitude: 0.02
115.23 Hz | Z: -4.77 Magnitude: 0.05
116.21 Hz | Z: -4.77 Magnitude: 0.07
117.19 Hz | Z: -4.77 Magnitude: 0.02
118.16 Hz | Z: -4.77 Magnitude: 0.07
119.14 Hz | Z: -4.77 Magnitude: 0.05
120.12 Hz | Z: -4.76 Magnitude: 0.03
121.09 Hz | Z: -4.77 Magnitude: 0.05
122.07 Hz | Z: -4.77 Magnitude: 0.01
123.05 Hz | Z: -4.76 Magnitude: 0.02
124.02 Hz | Z: -4.75 Magnitude: 0.05
125.00 Hz | Z: -4.75 Magnitude: 0.10
125.98 Hz | Z: -4.75 Magnitude: 0.02
126.95 Hz | Z: -4.75 Magnitude: 0.05
127.93 Hz | Z: -4.75 Magnitude: 0.07
128.91 Hz | Z: -4.75 Magnitude: 0.03
129.88 Hz | Z: -4.75 Magnitude: 0.03
130.86 Hz | Z: -4.75 Magnitude: 0.03
131.84 Hz | Z: -4.76 Magnitude: 0.01
132.81 Hz | Z: -4.76 Magnitude: 0.05
133.79 Hz | Z: -4.76 Magnitude: 0.04
134.77 Hz | Z: -4.76 Magnitude: 0.07
135.74 Hz | Z: -4.76 Magnitude: 0.09
136.72 Hz | Z: -4.76 Magnitude: 0.03
137.70 Hz | Z: -4.76 Magnitude: 0.04
138.67 Hz | Z: -4.76 Magnitude: 0.03
139.65 Hz | Z: -4.76 Magnitude: 0.01
140.62 Hz | Z: -4.76 Magnitude: 0.01
141.60 Hz | Z: -4.76 Magnitude: 0.02
142.58 Hz | Z: -4.76 Magnitude: 0.07
143.55 Hz | Z: -4.76 Magnitude: 0.05
144.53 Hz | Z: -4.76 Magnitude: 0.09
145.51 Hz | Z: -4.75 Magnitude: 0.05
146.48 Hz | Z: -4.75 Magnitude: 0.07
147.46 Hz | Z: -4.75 Magnitude: 0.05
148.44 Hz | Z: -4.75 Magnitude: 0.01
149.41 Hz | Z: -4.74 Magnitude: 0.04
150.39 Hz | Z: -4.74 Magnitude: 0.02
151.37 Hz | Z: -4.74 Magnitude: 0.03
152.34 Hz | Z: -4.74 Magnitude: 0.03
153.32 Hz | Z: -4.74 Magnitude: 0.02
154.30 Hz | Z: -4.73 Magnitude: 0.02
155.27 Hz | Z: -4.73 Magnitude: 0.06
156.25 Hz | Z: -4.73 Magnitude: 0.00
157.23 Hz | Z: -4.74 Magnitude: 0.03
158.20 Hz | Z: -4.73 Magnitude: 0.03
159.18 Hz | Z: -4.73 Magnitude: 0.06
160.16 Hz | Z: -4.73 Magnitude: 0.05
161.13 Hz | Z: -4.74 Magnitude: 0.03
162.11 Hz | Z: -4.74 Magnitude: 0.01
163.09 Hz | Z: -4.74 Magnitude: 0.04
164.06 Hz | Z: -4.74 Magnitude: 0.02
165.04 Hz | Z: -4.74 Magnitude: 0.02
166.02 Hz | Z: -4.75 Magnitude: 0.04
166.99 Hz | Z: -4.74 Magnitude: 0.02
167.97 Hz | Z: -4.74 Magnitude: 0.03
168.95 Hz | Z: -4.74 Magnitude: 0.01
169.92 Hz | Z: -4.74 Magnitude: 0.02
170.90 Hz | Z: -4.74 Magnitude: 0.02
171.87 Hz | Z: -4.74 Magnitude: 0.09
172.85 Hz | Z: -4.75 Magnitude: 0.02
173.83 Hz | Z: -4.75 Magnitude: 0.06
174.80 Hz | Z: -4.75 Magnitude: 0.04
175.78 Hz | Z: -4.75 Magnitude: 0.00
176.76 Hz | Z: -4.76 Magnitude: 0.02
177.73 Hz | Z: -4.75 Magnitude: 0.01
178.71 Hz | Z: -4.75 Magnitude: 0.03
179.69 Hz | Z: -4.75 Magnitude: 0.04
180.66 Hz | Z: -4.75 Magnitude: 0.04
181.64 Hz | Z: -4.76 Magnitude: 0.02
182.62 Hz | Z: -4.76 Magnitude: 0.05
183.59 Hz | Z: -4.76 Magnitude: 0.02
184.57 Hz | Z: -4.76 Magnitude: 0.03
185.55 Hz | Z: -4.77 Magnitude: 0.05
186.52 Hz | Z: -4.77 Magnitude: 0.03
187.50 Hz | Z: -4.77 Magnitude: 0.01
188.48 Hz | Z: -4.77 Magnitude: 0.02
189.45 Hz | Z: -4.77 Magnitude: 0.05
190.43 Hz | Z: -4.76 Magnitude: 0.03
191.41 Hz | Z: -4.76 Magnitude: 0.03
192.38 Hz | Z: -4.76 Magnitude: 0.05
193.36 Hz | Z: -4.76 Magnitude: 0.05
194.34 Hz | Z: -4.75 Magnitude: 0.03
195.31 Hz | Z: -4.75 Magnitude: 0.05
196.29 Hz | Z: -4.75 Magnitude: 0.01
197.27 Hz | Z: -4.75 Magnitude: 0.03
198.24 Hz | Z: -4.75 Magnitude: 0.01
199.22 Hz | Z: -4.76 Magnitude: 0.01
200.20 Hz | Z: -4.75 Magnitude: 0.02
201.17 Hz | Z: -4.75 Magnitude: 0.03
202.15 Hz | Z: -4.75 Magnitude: 0.02
203.12 Hz | Z: -4.74 Magnitude: 0.04
204.10 Hz | Z: -4.74 Magnitude: 0.04
205.08 Hz | Z: -4.75 Magnitude: 0.06
206.05 Hz | Z: -4.75 Magnitude: 0.05
207.03 Hz | Z: -4.75 Magnitude: 0.02
208.01 Hz | Z: -4.75 Magnitude: 0.00
208.98 Hz | Z: -4.74 Magnitude: 0.01
209.96 Hz | Z: -4.74 Magnitude: 0.03
210.94 Hz | Z: -4.75 Magnitude: 0.02
211.91 Hz | Z: -4.76 Magnitude: 0.04
212.89 Hz | Z: -4.76 Magnitude: 0.04
213.87 Hz | Z: -4.75 Magnitude: 0.03
214.84 Hz | Z: -4.75 Magnitude: 0.01
215.82 Hz | Z: -4.75 Magnitude: 0.03
216.80 Hz | Z: -4.76 Magnitude: 0.05
217.77 Hz | Z: -4.76 Magnitude: 0.03
218.75 Hz | Z: -4.76 Magnitude: 0.03
219.73 Hz | Z: -4.75 Magnitude: 0.01
220.70 Hz | Z: -4.74 Magnitude: 0.01
221.68 Hz | Z: -4.75 Magnitude: 0.01
222.66 Hz | Z: -4.76 Magnitude: 0.03
223.63 Hz | Z: -4.75 Magnitude: 0.08
224.61 Hz | Z: -4.75 Magnitude: 0.04
225.59 Hz | Z: -4.74 Magnitude: 0.03
226.56 Hz | Z: -4.74 Magnitude: 0.01
227.54 Hz | Z: -4.75 Magnitude: 0.04
228.52 Hz | Z: -4.75 Magnitude: 0.02
229.49 Hz | Z: -4.74 Magnitude: 0.01
230.47 Hz | Z: -4.74 Magnitude: 0.02
231.45 Hz | Z: -4.74 Magnitude: 0.04
232.42 Hz | Z: -4.74 Magnitude: 0.04
233.40 Hz | Z: -4.74 Magnitude: 0.02
234.37 Hz | Z: -4.74 Magnitude: 0.02
235.35 Hz | Z: -4.74 Magnitude: 0.05
236.33 Hz | Z: -4.75 Magnitude: 0.02
237.30 Hz | Z: -4.75 Magnitude: 0.02
238.28 Hz | Z: -4.75 Magnitude: 0.02
239.26 Hz | Z: -4.75 Magnitude: 0.01
240.23 Hz | Z: -4.75 Magnitude: 0.04
241.21 Hz | Z: -4.75 Magnitude: 0.02
242.19 Hz | Z: -4.75 Magnitude: 0.02
243.16 Hz | Z: -4.75 Magnitude: 0.02
244.14 Hz | Z: -4.75 Magnitude: 0.02
245.12 Hz | Z: -4.75 Magnitude: 0.02
246.09 Hz | Z: -4.76 Magnitude: 0.04
247.07 Hz | Z: -4.76 Magnitude: 0.01
248.05 Hz | Z: -4.75 Magnitude: 0.03
249.02 Hz | Z: -4.75 Magnitude: 0.04
Peak: 4.86
Loop: 17
0.00 Hz | Z: -4.70 Magnitude: 2408.04
0.98 Hz | Z: -4.70 Magnitude: 0.21
1.95 Hz | Z: -4.70 Magnitude: 1.42
2.93 Hz | Z: -4.70 Magnitude: 1.04
3.91 Hz | Z: -4.70 Magnitude: 0.94
4.88 Hz | Z: -4.70 Magnitude: 0.82
5.86 Hz | Z: -4.71 Magnitude: 0.44
6.84 Hz | Z: -4.70 Magnitude: 0.34
7.81 Hz | Z: -4.70 Magnitude: 0.23
8.79 Hz | Z: -4.71 Magnitude: 1.26
9.77 Hz | Z: -4.71 Magnitude: 0.34
10.74 Hz | Z: -4.71 Magnitude: 0.62
11.72 Hz | Z: -4.71 Magnitude: 0.15
12.70 Hz | Z: -4.71 Magnitude: 0.24
13.67 Hz | Z: -4.71 Magnitude: 0.84
14.65 Hz | Z: -4.70 Magnitude: 0.38
15.63 Hz | Z: -4.70 Magnitude: 0.53
16.60 Hz | Z: -4.70 Magnitude: 0.20
17.58 Hz | Z: -4.70 Magnitude: 0.23
18.55 Hz | Z: -4.70 Magnitude: 0.33
19.53 Hz | Z: -4.70 Magnitude: 0.11
20.51 Hz | Z: -4.70 Magnitude: 0.25
21.48 Hz | Z: -4.69 Magnitude: 0.28
22.46 Hz | Z: -4.69 Magnitude: 0.19
